2003,Acura,RSX,2dr Hatchback (2.0L 4cyl 5A)
2003,Acura,RSX,2dr Hatchback (2.0L 4cyl 5M)
2003,Acura,RSX,Type-S 2dr Hatchback (2.0L 4cyl 6M)
2003,Acura,RSX,2dr Hatchback w/Leather (2.0L 4cyl 5A)
2003,Acura,RSX,2dr Hatchback w/Leather (2.0L 4cyl 5M)
2003,Acura,RL,3.5 4dr Sedan (3.5L 6cyl 4A)
2003,Acura,RL,3.5 4dr Sedan w/Navigation (3.5L 6cyl 4A)
2003,Acura,TL,3.2 4dr Sedan w/Navigation (3.2L 6cyl 5A)
2003,Acura,TL,3.2 4dr Sedan (3.2L 6cyl 5A)
2003,Acura,TL,3.2 Type-S 4dr Sedan (3.2L 6cyl 5A)
2003,Acura,TL,3.2 Type-S 4dr Sedan w/Navigation (3.2L 6cyl 5A)
2003,Acura,CL,3.2 Type-S 2dr Coupe (3.2L 6cyl 6M)
2003,Acura,CL,3.2 Type-S 2dr Coupe w/Navigation (3.2L 6cyl 5A)
2003,Acura,CL,3.2 Type-S 2dr Coupe w/Navigation (3.2L 6cyl 6M)
2003,Acura,CL,3.2 2dr Coupe (3.2L 6cyl 5A)
2003,Acura,CL,3.2 2dr Coupe w/Navigation (3.2L 6cyl 5A)
2003,Acura,CL,3.2 Type-S 2dr Coupe (3.2L 6cyl 5A)
2003,Acura,MDX,Touring AWD 4dr SUV w/Entertainment System (3.5L 6cyl 5A)
2003,Acura,MDX,AWD 4dr SUV (3.5L 6cyl 5A)
2003,Acura,MDX,Touring AWD 4dr SUV (3.5L 6cyl 5A)
2003,Acura,MDX,Touring AWD 4dr SUV w/Nav (3.5L 6cyl 5A)
2003,Acura,MDX,Touring AWD 4dr SUV w/Nav and Entertainment System (3.5L 6cyl 5A)
2003,Acura,NSX,2dr Coupe (3.0L 6cyl 4A)
2003,Acura,NSX,2dr Coupe (3.2L 6cyl 6M)
2003,Aston Martin,V12 Vanquish,2dr Coupe (5.9L 12cyl 6A)
2003,Aston Martin,DB7,GTA 2dr Coupe (5.9L 12cyl 5A)
2003,Aston Martin,DB7,GT 2dr Coupe (5.9L 12cyl 6M)
2003,Aston Martin,DB7,Vantage 2dr Coupe (5.9L 12cyl 6M)
2003,Aston Martin,DB7,Vantage Volante 2dr Convertible (5.9L 12cyl 6M)
2003,Audi,RS 6,4dr Sedan (4.2L 8cyl 5A)
2003,Audi,A8,L quattro AWD 4dr Sedan (4.2L 8cyl 5A)
2003,Audi,A8,quattro AWD 4dr Sedan (4.2L 8cyl 5A)
2003,Audi,A6,4.2 quattro AWD 4dr Sedan (4.2L 8cyl 5A)
2003,Audi,A6,3.0 Avant quattro AWD 4dr Wagon (3.0L 6cyl 5A)
2003,Audi,A6,3.0 quattro AWD 4dr Sedan (3.0L 6cyl 5A)
2003,Audi,A6,2.7T quattro AWD 4dr Sedan (2.7L 6cyl Turbo 6M)
2003,Audi,A6,2.7T quattro AWD 4dr Sedan (2.7L 6cyl Turbo 5A)
2003,Audi,A6,3.0 Fwd 4dr Sedan (3.0L 6cyl CVT)
2003,Audi,A4,1.8T quattro AWD 4dr Sedan (1.8L 4cyl Turbo 5A)
