2009,Acura,RL,4dr Sedan AWD w/Technology Package (3.7L 6cyl 5A)
2009,Acura,RL,4dr Sedan AWD w/CMBS (3.7L 6cyl 5A)
2009,Acura,RL,4dr Sedan AWD (3.7L 6cyl 5A)
2009,Acura,RL,4dr Sedan AWD - in HI (3.7L 6cyl 5A)
2009,Acura,TL,SH-AWD 4dr Sedan AWD w/Tech Package (3.7L 6cyl 5A)
2009,Acura,TL,SH-AWD 4dr Sedan AWD w/Tech Package &  Summer Tires (3.7L 6cyl 5A)
2009,Acura,TL,4dr Sedan w/Tech Package (3.5L 6cyl 5A)
2009,Acura,TL,4dr Sedan (3.5L 6cyl 5A)
2009,Acura,TL,SH-AWD 4dr Sedan AWD (3.7L 6cyl 5A)
2009,Acura,TSX,4dr Sedan w/Technology Package (2.4L 4cyl 6M)
2009,Acura,TSX,4dr Sedan (2.4L 4cyl 5A)
2009,Acura,TSX,4dr Sedan (2.4L 4cyl 6M)
2009,Acura,TSX,4dr Sedan w/Technology Package (2.4L 4cyl 5A)
2009,Acura,RDX,4dr SUV AWD w/Technology Package (2.3L 4cyl Turbo 5A)
2009,Acura,RDX,4dr SUV AWD (2.3L 4cyl Turbo 5A)
2009,Acura,MDX,4dr SUV AWD w/Technology &  Entertainment Package (3.7L 6cyl 5A)
2009,Acura,MDX,4dr SUV AWD w/Sport Package (3.7L 6cyl 5A)
2009,Acura,MDX,4dr SUV AWD w/Sport &  Entertainment Package (3.7L 6cyl 5A)
2009,Acura,MDX,4dr SUV AWD (3.7L 6cyl 5A)
2009,Acura,MDX,4dr SUV AWD w/Technology Package (3.7L 6cyl 5A)
2009,Aston Martin,V8 Vantage,2dr Coupe (4.7L 8cyl 6AM)
2009,Aston Martin,V8 Vantage,Roadster 2dr Convertible (4.7L 8cyl 6M)
2009,Aston Martin,V8 Vantage,Roadster 2dr Convertible (4.7L 8cyl 6AM)
2009,Aston Martin,V8 Vantage,2dr Coupe (4.7L 8cyl 6M)
2009,Aston Martin,DB9,Volante 2dr Convertible (5.9L 12cyl 6A)
2009,Aston Martin,DB9,2dr Coupe (5.9L 12cyl 6A)
2009,Aston Martin,DB9,2dr Coupe (5.9L 12cyl 6M)
2009,Aston Martin,DB9,Volante 2dr Convertible (5.9L 12cyl 6M)
2009,Aston Martin,DBS,2dr Coupe (5.9L 12cyl 6M)
2009,Aston Martin,DBS,2dr Coupe (5.9L 12cyl 6A)
2009,Audi,A8,quattro 4dr Sedan AWD (4.2L 8cyl 6A)
2009,Audi,A8,L W12 quattro 4dr Sedan AWD (6.0L 12cyl 6A)
2009,Audi,A8,L quattro 4dr Sedan AWD (4.2L 8cyl 6A)
2009,Audi,TTS,2.0T quattro 2dr Convertible AWD (2.0L 4cyl Turbo 6AM)
2009,Audi,TTS,2.0T quattro 2dr Hatchback AWD (2.0L 4cyl Turbo 6AM)
2009,Audi,A5,quattro 2dr Coupe AWD (3.2L 6cyl 6A)
2009,Audi,A5,quattro 2dr Coupe AWD (3.2L 6cyl 6M)
2009,Audi,A6,3.2 4dr Sedan (3.1L 6cyl CVT)
2009,Audi,A6,3.0T quattro 4dr Sedan AWD (3.0L 6cyl S/C 6A)
2009,Audi,A6,3.0T Avant quattro 4dr Wagon AWD (3.0L 6cyl S/C 6A)
2009,Audi,A6,4.2 quattro 4dr Sedan AWD (4.2L 8cyl 6A)
2009,Audi,A4,3.2 quattro 2dr Convertible AWD (3.1L 6cyl 6A)
2009,Audi,A4,3.2 Premium Plus quattro 4dr Sedan AWD (3.2L 6cyl 6A)
2009,Audi,A4,2.0T Premium  Avant quattro 4dr Wagon AWD (2.0L 4cyl Turbo 6A)
2009,Audi,A4,2.0T 2dr Convertible (2.0L 4cyl Turbo CVT)
2009,Audi,A4,2.0T Premium 4dr Sedan (2.0L 4cyl Turbo CVT)
